id,MedHouseVal
49008,1.436236004457744
49009,0.17774431989293982
49010,4.209097101932975
49011,3.7498971977297897
49012,2.091298052073573
49013,1.25176907381444
49014,1.920561484267683
49015,3.2525415385445777
49016,1.636098234087794
49017,3.0049817464115502
49018,1.7828241681733483
49019,3.3114432489601096
49020,1.332537323917375
49021,1.8426622158548256
49022,1.7852913169754105
49023,1.305444329335661
49024,1.024801092298826
49025,1.7510823907084339
49026,1.234608712746608
49027,1.769868388796407
49028,2.7485655954985924
49029,2.3004498275276117
49030,1.680625010079833
49031,1.6788184446782533
49032,4.02386081423576
49033,1.756284393937758
49034,2.0883747452835935
49035,2.2225326112145183
49036,2.2731883855180337
49037,3.026210370949137
49038,1.5391500317016882
49039,2.9355879503389444
49040,3.675478467536231
49041,2.1036695913250836
49042,1.7818424163867868
49043,1.5529886581978494
49044,2.5167723391860255
49045,1.888856017445861
49046,2.1665212593463163
49047,2.72491637381912
49048,2.0168769108342715
49049,2.089197704186214
49050,1.8816377141920904
49051,2.012087786627016
49052,2.657363081627504
49053,0.3857246488533861
49054,2.027438682538599
49055,1.0920851121199244
49056,3.0248996544968536
49057,2.0731575266707956
49058,1.144662894129146
49059,1.9029351902389817
49060,1.5535691272022658
49061,1.0974064008948765
49062,1.3005375951490956
49063,3.9821186424444868
49064,0.5341166096097534
49065,3.225933023690628
49066,1.4247855258859086
49067,1.5018806497616157
49068,2.9082925581100647
49069,2.181355618765573
49070,4.179911699851868
49071,1.9242188830822797
49072,2.052560047427919
49073,1.9489244973231776
49074,1.7394548447718587
49075,3.2563151290475645
49076,4.019229781832708
49077,2.305642869861622
49078,3.0854388593494146
49079,2.0771399204682215
49080,0.8088080240608193
49081,2.6788579412427262
49082,1.2663701147675122
49083,2.389088312726077
49084,2.4170528100653987
49085,0.8928529964762513
49086,1.464473600323927
49087,2.2416457445358686
49088,1.3404396969031769
49089,2.026054686809324
49090,2.7579817011025507
49091,2.1238482697413708
49092,2.134425036223261
49093,2.5495476467333917
49094,3.4878990320062027
49095,2.1209393670510313
49096,1.504858373969948
49097,1.9846723918055647
49098,1.3283795733704817
49099,2.722681264757952
49100,2.4123881586214884
49101,1.322670690324005
49102,2.467284867983567
49103,3.9695243358693437
49104,3.0017140923701975
49105,3.294501676819839
49106,3.040217812345181
49107,0.7715361341251605
49108,1.4812172063255562
49109,2.895887510015374
49110,3.3107402978982114
49111,4.196721415266193
49112,1.3061271617201036
49113,2.4985777586660762
49114,1.3307842729880335
49115,1.870970262147632
49116,0.9147613323984756
49117,2.0759139393851296
49118,1.2390074546160696
49119,2.7454300465681754
49120,2.8568334820720063
49121,1.6241610294032542
49122,1.3894265856630301
49123,2.54756544243629
49124,1.3462338341340931
49125,1.1309644349036865
49126,2.214536501265257
49127,3.914977996119093
49128,1.07722086305702
49129,1.8849324518971804
49130,1.1948930871024648
49131,2.534100491846425
49132,2.5977106785665507
49133,2.4454283988227576
49134,1.7296061355133465
49135,0.6318466205201871
49136,3.0999558935125475
49137,0.9884800683264627
49138,2.1760803341706128
49139,2.0909925390792896
49140,1.908080167280626
49141,1.5568090909329024
49142,3.0679720882194452
49143,1.173877464797188
49144,2.2326248007101084
49145,2.698891013753946
49146,1.73826442949878
49147,0.8011841748507271
49148,2.7627731105812017
49149,1.2400387111286624
49150,1.3557709090355567
49151,0.6424340774882973
49152,1.3277555006803623
49153,2.1089709279528934
49154,2.3432780353208242
49155,2.9554210583526963
49156,1.2016165876589178
49157,1.1045659758367252
49158,1.9262262074949716
49159,1.6491770923289832
49160,1.9538818192191352
49161,0.9857271610970821
49162,1.2788995014004458
49163,1.2333415795977025
49164,3.36332001646908
49165,2.451589325212913
49166,1.660714172746819
49167,1.5382727769532196
49168,2.299723144077168
49169,1.2416279628624998
49170,1.4283523969623129
49171,1.7619148276573644
49172,1.8876014366283655
49173,1.5510266458574156
49174,1.1129955167278767
49175,1.0618764345127165
49176,2.308857281173341
49177,3.5920606287844263
49178,1.7769058465069336
49179,2.0626390827150995
49180,1.8396032784191587
49181,3.172601475616253
49182,3.3682126730806434
49183,1.8227416417421884
49184,1.851858027367424
49185,1.4022456224314752
49186,0.9441394635033677
49187,1.552808364037734
49188,1.4847806664850656
49189,3.4412439004861954
49190,3.1065534035949893
49191,3.251726440604193
49192,1.7580959150854287
49193,1.881979905395854
49194,2.1605363156478843
49195,1.8820593472499023
49196,1.5451083099732825
49197,0.7543740351320034
49198,1.8731033083907433
49199,2.463331525291971
49200,0.532109971289241
49201,1.2205299183435474
49202,2.9286613581406686
49203,2.1293612104359547
49204,2.654312496896951
49205,3.753885930127381
49206,2.1755398343523824
49207,4.185661799056321
49208,1.506919604489679
49209,1.4717570744777067
49210,2.3168783615106863
49211,2.7237616823606166
49212,4.300999794622847
49213,3.0006402412441378
49214,2.369374492920085
49215,2.0309556400030084
49216,2.790303156419608
49217,2.6557282142342387
49218,2.9962570014477814
49219,2.258625619998269
49220,1.4268972686372705
49221,2.5290855662455316
49222,1.2135524213663766
49223,3.330380731215124
49224,1.7356113547521135
49225,3.72623542918579
49226,1.2571661563161955
49227,2.052808881187624
49228,0.2918621293349608
49229,2.5150499251801057
49230,1.644380124911977
49231,2.0245118606230283
49232,2.9498069717075914
49233,1.5690261112290003
49234,0.26979823582038076
49235,2.366611557642366
49236,1.8484995262666244
49237,3.9146957809332363
49238,4.881631571998844
49239,1.419599020926672
49240,1.7931115003138325
49241,1.7031407359678066
49242,0.9067154557314399
49243,3.421945845254787
49244,2.7207480183320327
49245,0.7897572695840414
49246,1.9300955867152625
49247,1.6767161414159641
49248,1.2835873111748601
49249,1.8100549139615643
49250,1.7581966165375538
49251,2.2921403595130263
49252,2.0040367591537587
49253,1.4452842038735678
49254,1.8982411642062758
49255,1.5483734153668975
49256,2.0339206921116535
49257,3.968574513163371
49258,1.9894532301157768
49259,1.6943378449354647
49260,3.155623200261677
49261,0.23146441945589524
49262,2.5395090978035517
49263,3.0249208690802587
49264,0.5452023286317311
49265,1.8214163541450974
49266,1.1176862108085122
49267,0.4668172193093365
49268,0.8353928649707969
49269,2.034914227344619
49270,2.8594730493544414
49271,1.8598014618528287
49272,3.384919658688638
49273,2.4146981156813947
49274,2.6218280456363017
49275,3.2259900900620586
49276,0.4536602513542489
49277,1.1872219212258979
49278,1.916010083625089
49279,3.3225947957193656
49280,1.017294650688471
49281,1.897320872221842
49282,2.3463078166289555
49283,3.5029274519241764
49284,2.015541595674455
49285,2.2489136368125657
49286,2.084852059030097
49287,2.0534609224910967
49288,1.8325130391128797
49289,0.5679660368980435
49290,2.2314831436119684
49291,1.4306265671391887
49292,3.106737566113963
49293,2.402436971237046
49294,2.8458287068529358
49295,-0.040327279827809814
49296,2.516981156027482
49297,2.224684339816255
49298,2.6281474415705883
49299,1.5028082577874062
49300,2.3847584315937147
49301,1.1304072690555749
49302,2.3931705080237946
49303,1.4191153568893322
49304,1.5580752506837934
49305,3.0867434580444657
49306,2.762538814631448
49307,2.1015677874186456
49308,2.5651583828833506
49309,2.1514527153445786
49310,2.4805152169704745
49311,2.3127333579861324
49312,1.4206366131198043
49313,3.1636258358519456
49314,0.5739011010715322
49315,1.7140984159553883
49316,3.2293721643975193
49317,2.020301561150065
49318,2.0127021195889947
49319,1.675916325960996
49320,1.504616729076419
49321,2.3343938717012565
49322,2.1139508461718064
49323,2.099755770365973
49324,1.6020857206950756
49325,1.7103240579032943
49326,2.9355518779825305
49327,3.0929345517641798
49328,1.2869237132835982
49329,2.8340753993996985
49330,1.7685769023338849
49331,1.5316172518828504
49332,2.848219384842813
49333,2.8796821548689526
49334,2.8591335006291327
49335,2.136345316431249
49336,2.9845028357033083
49337,2.183772078086603
49338,2.5797875412902216
49339,0.27354477270548916
49340,2.2747614519532693
49341,1.9682764709788678
49342,1.7959759753622682
49343,1.3847143143874128
49344,3.1540024430788707
49345,2.2822597671328175
49346,3.142167101886118
49347,2.440579259739358
49348,2.0167843796659337
49349,2.5640212804017115
49350,2.1745525722922534
49351,1.7115025266184678
49352,2.5198002871612113
49353,3.752790844992436
49354,1.6964922476995057
49355,1.3594155450580567
49356,2.1373189503804397
49357,1.4539466225570514
49358,1.9755995184364747
49359,1.1646563834174772
49360,2.3439266309173603
49361,2.1872225363917925
49362,2.5832716349421077
49363,1.1401565114349863
49364,0.8153390551327506
49365,1.6308164646118084
49366,3.0792224057811564
49367,4.630033836208405
49368,3.8596466052921654
49369,1.7033221213699377
49370,2.2293032287909726
49371,4.614593922457951
49372,2.791433861749038
49373,3.3797460275467763
49374,2.6084942278842282
49375,3.5596568771043007
49376,4.1651278113481025
49377,2.925839508258962
49378,1.2506936817588428
49379,2.0053616343884957
49380,3.0943388404472105
49381,1.7441278622439442
49382,1.073504514188135
49383,2.41690488271503
49384,2.47981264844818
49385,4.026341296666566
49386,2.9788500783317104
49387,1.8891542210771124
49388,1.2176701579229199
49389,2.622852634208469
49390,2.303895193272064
49391,1.3342043304061544
49392,2.285791921792681
49393,0.8258094450563909
49394,1.591203781267449
49395,0.8377983693549778
49396,3.2511130214302804
49397,1.5658789027043656
49398,1.9017014418164062
49399,2.8620495760698597
49400,1.7875799589203694
49401,0.494870470738757
49402,2.649294936893119
49403,2.001652443469387
49404,0.33846233720813257
49405,0.4637026085741969
49406,1.9757302263639287
49407,0.7129628737835283
49408,2.374248084965447
49409,1.9075764088430083
49410,2.602292857205662
49411,2.332237469056082
49412,2.5156121127089883
49413,1.814636486982622
49414,2.09442283526821
49415,2.9436078310887446
49416,4.296792211531425
49417,0.6333408319985903
49418,2.183907650467558
49419,2.757914321527065
49420,1.199125771728232
49421,0.6083917785976336
49422,2.387051562631304
49423,2.6288474861978486
49424,2.8939345162799115
49425,1.9804918707259276
49426,2.7303887413309664
49427,2.3124018833991546
49428,1.6855318633217244
49429,1.4312580560306762
49430,2.429159755759324
49431,2.0666186580821417
49432,2.281240859016204
49433,1.3537188215153624
49434,1.8045311367370034
49435,4.394042699198356
49436,1.7337918106785721
49437,2.7886058222381926
49438,1.491390551165194
49439,1.5048547297119161
49440,0.28483866189629703
49441,1.840513327131588
49442,3.3850875304552765
49443,2.423773053286134
49444,1.396655733453179
49445,0.35343200562692667
49446,4.302019274677628
49447,2.2927650897443095
49448,1.835128528261317
49449,2.1805625450028154
49450,3.424203440308523
49451,2.4708742811983813
49452,2.4186631718594733
49453,3.4075187795958763
49454,3.032577654480795
49455,1.6332081772315592
49456,4.229788604924528
49457,2.519982687561953
49458,0.7386595514979497
49459,1.0969964704655069
49460,0.633539303135007
49461,1.7866000251113907
49462,1.081366157180167
49463,2.123264248932447
49464,1.5565396574487649
49465,0.7443924963100208
49466,4.181783140523759
49467,1.2600157339516835
49468,1.5799180213881854
49469,0.5139700232646285
49470,2.097748725547642
49471,1.234851384374594
49472,1.9871411858926256
49473,0.6731535283067265
49474,4.647955169969785
49475,2.1031212027366206
49476,1.6768072541536432
49477,1.5671900790741562
49478,1.812675386127475
49479,2.76129161168133
49480,1.0197822695184255
49481,2.128967028878094
49482,3.672694234827947
49483,2.0375179717470724
49484,2.2500446190518564
49485,1.9577324729094219
49486,2.331588799229695
49487,2.1168737361450414
49488,2.1971294805159376
49489,1.1801206215032458
49490,1.4352868484347523
49491,1.3122435286576721
49492,2.766094232896503
49493,0.9576519346320991
49494,1.612164225414248
49495,2.3034369992785697
49496,1.6088151305899139
49497,2.2829175006790385
49498,2.545025221873983
49499,2.989398233886296
49500,1.2394618626278011
49501,0.9007248188580481
49502,2.263521335407531
49503,3.097983351556757
49504,2.278123229348319
49505,1.120141200525695
49506,1.3966018359993064
49507,1.396488640655597
49508,3.2976189009419516
49509,1.2932560228743148
49510,1.944148108384486
49511,1.0386571365318427
49512,2.5029634349207934
49513,1.5534914099229238
49514,2.228613031546389
49515,2.6210721613486507
49516,1.5195928631115034
49517,2.123917394900821
49518,1.6535855818105665
49519,2.24601579517906
49520,0.8483192268140884
49521,1.145807376617281
49522,1.3286788581541102
49523,3.9494357666606223
49524,1.3571571919848262
49525,4.277598524566893
49526,1.2821929089626853
49527,1.7078018176465997
49528,4.211598055377691
49529,1.8234136179567773
49530,2.3219815567295514
49531,1.1255098032776032
49532,1.3578999358011719
49533,1.2764304458414182
49534,0.7138987750421886
49535,1.4994964181990715
49536,0.6420333650994428
49537,3.131546019055658
49538,2.2598338934142834
49539,0.7690498473933078
49540,1.8108332477944011
49541,1.7344213475898749
49542,1.0728584112032549
49543,1.187656875353872
49544,3.242451463946924
49545,2.2317046419239976
49546,1.0645400647267331
49547,1.0048273360830646
49548,2.3257182709648228
49549,1.4787452652196627
49550,0.9294780038808663
49551,1.8898781787295553
49552,1.819775533035528
49553,2.427106074542347
49554,1.5635296696053262
49555,0.9414995210546997
49556,3.7013886876983197
49557,2.04604584951521
49558,0.7642113962509094
49559,2.8712870978828993
49560,2.894324668654829
49561,3.1674640585461926
49562,2.410981683671341
49563,2.7810181616971215
49564,4.320669626172901
49565,1.6304781783137317
49566,1.973899702700224
49567,4.31077178262575
49568,1.4475550471863814
49569,3.555357437058462
49570,1.2597931010152066
49571,3.139818039387145
49572,1.4337113053243413
49573,1.5151843132514045
49574,2.3858621054443248
49575,1.437139312228771
49576,1.3366936574951898
49577,1.589033171419507
49578,2.698704008508099
49579,2.5619287761838416
49580,0.951019259636747
49581,3.6715282775830023
49582,0.8259977689042082
49583,2.4371205466420065
49584,2.4517729261611554
49585,1.793335523781073
49586,3.1867863952874407
49587,1.5318171184286198
49588,1.9552266733142258
49589,1.4920952925728272
49590,4.147988174426391
49591,1.5666777101565383
49592,3.094793049203274
49593,1.9851782838416958
49594,0.9813860942599231
49595,1.1490007651402752
49596,2.398847833755824
49597,2.4605259980502314
49598,3.392889690894463
49599,1.0307254079270936
49600,3.175677360888046
49601,1.256988912756531
49602,1.2738231260242525
49603,2.103455261317084
49604,2.19771947463436
49605,2.5111368842169095
49606,1.0275037530582471
49607,1.6998827218673176
49608,4.2982037174903045
49609,1.3891699511683453
49610,1.1218463370970038
49611,2.6771316234326026
49612,1.563141533319921
49613,2.2649103819409637
49614,0.970740778162646
49615,2.059689932444603
49616,2.6015905358810087
49617,0.8195341201314927
49618,0.36289834579266866
49619,2.3610173630657187
49620,1.5578926264296835
49621,3.9521769341329698
49622,2.5392004423307624
49623,2.1889085041899223
49624,2.6055525813956444
49625,1.4271509378070393
49626,2.3595428607525344
49627,2.4728749516185706
49628,2.1728772309149766
49629,2.2878097545066436
49630,2.3952085301766264
49631,2.2469264454428335
49632,2.0270035128496953
49633,2.6925891957692647
49634,2.09646828756249
49635,3.62676567113656
49636,3.038938104596859
49637,0.5506792456044463
49638,1.0042071882238781
49639,4.482243663574017
49640,4.104350206787039
49641,1.1213930212748864
49642,1.0722623627591097
49643,1.173173884252733
49644,1.3934148924992422
49645,1.719675349784953
49646,1.1320308938544135
49647,1.8235055301608423
49648,1.1225294317640506
49649,3.2625823966680993
49650,0.41273026348199915
49651,2.898013059837731
49652,0.7757105120094936
49653,0.6075939878600862
49654,0.9382611717381097
49655,2.182886438504962
49656,2.1514585635246144
49657,2.4837767901564742
49658,1.756679872614153
49659,1.6428595482948378
49660,2.0964315487585727
49661,0.9981394067663656
49662,1.608637622149424
49663,3.3818989636945935
49664,0.8506475423103321
49665,1.720069102013598
49666,3.5683532148156267
49667,1.3600600784068837
49668,1.9172725870186014
49669,2.8662298841286016
49670,2.168653520182931
49671,1.3571319591986342
49672,3.6868117252118795
49673,2.4309094688965858
49674,3.0825795523993387
49675,1.826863764114107
49676,3.020385943476671
49677,1.1863430629143679
49678,1.2071634975249572
49679,2.71068576554231
49680,0.699416875723311
49681,1.282152025218416
49682,2.6816101342796723
49683,2.6185443832551982
49684,0.7461940156668603
49685,1.8242218612155385
49686,1.3603923258411865
49687,2.6751659014681186
49688,0.2590750620088276
49689,3.350973225080068
49690,1.7358016432978356
49691,1.6450402895855765
49692,1.2258327917729541
49693,0.9313243242163836
49694,1.866343768536721
49695,0.640255699714289
49696,0.9205664594930478
49697,2.5720805984078545
49698,0.8044880195604045
49699,0.9177747551000024
49700,2.47552593940002
49701,0.893222730047806
49702,2.0625357124478634
49703,2.05415879947172
49704,0.8647817749000566
49705,2.2599085536857073
49706,1.2521873625911537
49707,3.4390064751298106
49708,2.381547070821754
49709,0.9319096774562574
49710,0.94198815978663
49711,1.8837507126389466
49712,4.140980458199387
49713,2.054132855041842
49714,1.436373554102202
49715,2.5477348612340673
49716,3.193522704810365
49717,2.3183546624139835
49718,1.915166544881079
49719,1.196469242415416
49720,2.0108612880606573
49721,1.7600918563574073
49722,2.0566860625463885
49723,1.1575304742555188
49724,1.0718969793798272
49725,3.1098153699123774
49726,1.0182567020105573
49727,0.5808142523358366
49728,0.7614376227895434
49729,3.8889851400172892
49730,1.2734141728508148
49731,3.9902997466498586
49732,2.146632026888117
49733,2.473499455449925
49734,0.7745959540733389
49735,1.052742087068435
49736,0.25636475845540074
49737,2.427038977838818
49738,1.6268313939684895
49739,1.8436442818820633
49740,2.334964839962363
49741,2.2407717038326616
49742,2.4529529021801406
49743,2.6259780209076053
49744,1.7187115204436445
49745,1.1772461832876437
49746,2.3363818292333103
49747,1.3529142245153094
49748,1.0796774017114612
49749,1.7447231921898363
49750,0.9915518444328886
49751,2.308438334656145
49752,1.274722793633585
49753,2.664866359177884
49754,2.534569349774528
49755,1.3188160673104166
49756,2.280613438434436
49757,3.7188493989334477
49758,1.0381567141184014
49759,1.71072413248943
49760,1.6904232104738028
49761,1.352315177352198
49762,1.9155959545393175
49763,2.1263377441918174
49764,1.723830463949084
49765,1.463764008182106
49766,1.028256027968523
49767,1.4328758160127737
49768,4.0906203217835895
49769,2.1633803285449793
49770,4.305836961138931
49771,2.235035604563437
49772,2.7463393353703984
49773,1.0791967011475823
49774,2.1539509752465094
49775,4.179564769824992
49776,0.4613028365999119
49777,3.1396312484047004
49778,2.449462381884606
49779,2.9441998154484708
49780,1.8984427621107822
49781,1.0996123702187666
49782,3.4300022816118285
49783,2.3500735068450673
49784,2.8215022649386654
49785,2.6799874355293714
49786,1.4070348590799064
49787,1.4713609352878878
49788,3.10369962265011
49789,3.160853460390201
49790,3.0766844421383075
49791,3.9916212162181357
49792,2.142051146527636
49793,3.8645532712887105
49794,1.3065918121114306
49795,4.233090747098547
49796,1.9227233769650773
49797,2.442876048500602
49798,1.7356392786062307
49799,2.4065317232243126
49800,2.596968236440482
49801,2.2370908197480572
49802,1.3355756915990749
49803,2.0770276348957686
49804,3.482194357475011
49805,1.5908894074960465
49806,2.5004426009646035
49807,2.7477531527981705
49808,2.9079658199677207
49809,4.348225762024148
49810,0.3442345723215261
49811,1.2510774702038026
49812,4.203063591547758
49813,2.928931978450218
49814,2.1785204762418724
49815,0.6048774477051384
49816,0.49941464556732473
49817,3.2340201452993993
49818,3.1637962233728882
49819,2.260967927375879
49820,3.1007275110525514
49821,4.040938132534571
49822,1.4891468860960657
49823,3.124223681668654
49824,1.7957853476911236
49825,3.345528934103328
49826,0.38863992283702475
49827,2.433503057419218
49828,2.283295440984353
49829,1.2401826558407425
49830,1.2851526897802754
49831,1.8831881089356672
49832,4.384062643057948
49833,1.3544914739843739
49834,0.6416923351131081
49835,2.901244519471243
49836,1.296453946434581
49837,2.23067651803372
49838,1.0275304564953656
49839,2.6700018767788802
49840,2.293252027067573
49841,2.1934434679479002
49842,1.7636590926620297
49843,0.9582786507252743
49844,1.638150203951744
49845,1.26420499423282
49846,2.902514861899467
49847,1.2487626506055434
49848,1.9570684379138519
49849,3.4993243702242904
49850,1.5880967632454137
49851,2.8126640343685616
49852,2.221048261875016
49853,2.1445305028839154
49854,2.0172547017773175
49855,1.752303067948114
49856,1.8035490291834195
49857,0.5094937594841682
49858,2.310657464341544
49859,1.5033395172692545
49860,1.4624828731100585
49861,3.2243372096456357
49862,2.8726496839247644
49863,1.261897366641245
49864,2.941980683362038
49865,1.2707750221934937
49866,2.5302628204609663
49867,3.826597463233661
49868,3.060915568635402
49869,2.500864113631594
49870,3.131308775902884
49871,1.0785488994033259
49872,1.8718403585478924
49873,1.173270555298747
49874,1.0627209322942948
49875,0.3713691299162891
49876,2.46908092116042
49877,1.9008809171281216
49878,2.0658465991003885
49879,1.0777973877900129
49880,1.6539317689539825
49881,1.4630916575220534
49882,2.555096371508755
49883,1.0993566165787132
49884,3.7180898651088032
49885,1.1768417202417747
49886,1.4692034468222257
49887,2.8755931444829663
49888,2.2295455875838477
49889,1.8435783659678526
49890,1.1782721914628609
49891,4.1221313766502
49892,2.3619901893468387
49893,2.019490127555711
49894,2.39702610716069
49895,2.621744565893863
49896,2.139896072848595
49897,3.1315930335118085
49898,2.013548891377533
49899,1.082980695242641
49900,2.4295124277866877
49901,4.4285919061997205
49902,2.29812120754164
49903,2.6152051768496936
49904,2.580813192434967
49905,2.680640767598101
49906,0.8501170244400595
49907,3.0980006742125754
49908,2.0269952698373896
49909,1.6631758610499543
49910,1.2658883895544628
49911,2.895343414070377
49912,1.7928779867146263
49913,2.607478796282872
49914,2.253979575553906
49915,3.110436362429458
49916,1.6484862141125913
49917,1.1829820265316724
49918,0.8287943715930985
49919,2.077325971394024
49920,1.5547137658380428
49921,2.906512630653291
49922,0.8587375810074267
49923,1.9247751577057857
49924,2.590673529170204
49925,2.3205672360448575
49926,1.6032068198770628
49927,2.099807413268426
49928,1.217512944008099
49929,1.6088688655239738
49930,3.10471574457287
49931,2.3473650637223633
49932,0.744612762237447
49933,2.6735448182016484
49934,2.0716366008266722
49935,2.938346239395909
49936,3.871070024312863
49937,1.6994726951363734
49938,1.8682628032556001
49939,0.9594008356427033
49940,1.0311505960921128
49941,1.5254440061513876
49942,1.7356735925636002
49943,1.9326884949370597
49944,1.798250439272165
49945,2.6724540598800446
49946,1.8524258492514838
49947,2.11693616961626
49948,1.9580917701612552
49949,2.269838895593036
49950,2.011471172556996
49951,1.8420742112255095
49952,1.7402726978593965
49953,0.4181554524621778
49954,3.322983406819522
49955,1.7152352398353208
49956,3.587619645641724
49957,2.059991036422658
49958,0.9528511497769312
49959,2.3689859493436822
49960,1.334045406308739
49961,0.9229395821488984
49962,2.769463779266009
49963,1.3029907947697932
49964,2.4087610673718696
49965,1.4945183789861265
49966,1.7693808261518558
49967,1.149197183771261
49968,0.25483412595950017
49969,3.215464278661428
49970,2.682517194599238
49971,1.0425455077071837
49972,0.45431300250868567
49973,2.0078224370215993
49974,3.6973946209714166
49975,2.2496054907054948
49976,2.3484043578464835
49977,1.2744864342134488
49978,1.9659420184373573
49979,3.0707003049386126
49980,1.4897778029226432
49981,0.7775047081674495
49982,1.8834804745641458
49983,2.341701519637792
49984,1.3438381704197788
49985,0.9399490112188529
49986,4.447853115052835
49987,2.1124825822041218
49988,2.0542053422827182
49989,2.4639746024805285
49990,2.2483090905429086
49991,1.2929457810397964
49992,1.5324096243971275
49993,2.1089734139059444
49994,3.064685789113448
49995,2.8047970624890723
49996,1.3016348066964145
49997,3.08860317782509
49998,2.1910005086105118
49999,2.705760381990171
50000,2.264370187294096
50001,2.1902734696159345
50002,4.1512156601856125
50003,3.247338975340278
50004,2.92250642254438
50005,1.7959837296344885
50006,2.295772614947479
50007,2.729235749309124
50008,4.148490944541704
50009,2.2092046949780824
50010,1.5878990524831802
50011,3.1788291239773874
50012,0.6312597785853398
50013,2.043357347732349
50014,2.2902628211753697
50015,2.219883875727837
50016,2.2139021388171396
50017,1.5296415411256497
50018,1.4476501639994173
50019,1.0907413277698461
50020,0.6790692354488606
50021,2.61943576886763
50022,1.238966691947489
50023,2.061948455355893
50024,3.809552661127373
50025,1.926876141496015
50026,1.3709069517519328
50027,1.1728956464359692
50028,2.4494934996754174
50029,1.7328247509093506
50030,1.8166905437728071
50031,0.042192082035648504
50032,3.6433362367537194
50033,1.8357074239702014
50034,2.7343306311405065
50035,4.240057727610149
50036,1.1209568841183015
50037,1.1056452276305448
50038,1.5550048855789413
50039,1.963530290137595
50040,-0.01276218653721628
50041,2.48231606716903
50042,1.9309497572975258
50043,2.6017741238930023
50044,0.6535032609893241
50045,1.62039122401034
50046,2.0655140283088835
50047,1.1959867265418174
50048,1.816806774968166
50049,2.119341893993591
50050,1.0016833370544997
50051,2.3131899996721232
50052,1.2083170819048599
50053,0.9851845783154753
50054,2.3639686086910814
50055,2.1778052072104175
50056,2.338343996685703
50057,1.5113162801555222
50058,0.42636568044085177
50059,0.8903101218893028
50060,1.8132710974676747
50061,1.4007584038853698
50062,2.0577552670692683
50063,1.281364362289549
50064,2.837308432139218
50065,2.267734915989419
50066,1.858408429844481
50067,2.9532584694935755
50068,2.085741974536335
50069,1.7423346333382286
50070,2.048096678216275
50071,2.4321542966842
50072,3.1126275848130143
50073,2.2899329213889605
50074,1.8221980440207555
50075,2.0595441913124635
50076,0.4289861523237728
50077,1.688328547695152
50078,2.1498511543926
50079,0.859489801121353
50080,1.1519276703042771
50081,3.8058595184326642
50082,2.0484624325043272
50083,1.0210272773064881
50084,2.653294868729283
50085,1.1975646187197562
50086,1.9268319830719125
50087,1.3074083800364917
50088,0.7121961400481087
50089,1.7331522371935077
50090,2.25912937828601
50091,3.651635390962779
50092,2.640957675222398
50093,1.7219021719578924
50094,1.0572120589644332
50095,1.40381243870122
50096,1.3749293849193143
50097,1.499902651612555
50098,3.0493056322078136
50099,0.9591842511062556
50100,1.52226389776551
50101,2.8632383411712983
50102,-0.30710812846384394
50103,3.1321393562012045
50104,1.867756445648181
50105,0.38234557010382186
50106,1.8274141396714376
50107,1.7424348168201744
50108,0.5027893772652055
50109,2.2645126914417526
50110,1.9987877794096274
50111,2.2130706142062913
50112,1.959226292435671
50113,2.7504433313705348
50114,0.8100738971821875
50115,1.2127581841704602
50116,1.1305324058921593
50117,1.2651968494196892
50118,0.47560837496772446
50119,3.362186616581399
50120,2.2454393506845713
50121,1.5468481575893815
50122,2.1429293168734826
50123,1.2865311681152158
50124,0.34291321127758856
50125,2.9068988377178906
50126,2.9695974107062164
50127,2.0897855749658087
50128,2.1682780066631198
50129,1.641788007445637
50130,3.8105238915228874
50131,1.8086598813242771
50132,1.032924197904968
50133,1.0468735239598035
50134,1.1246168843204485
50135,2.4879553223915822
50136,1.3820173847989072
50137,2.9414914430802037
50138,-0.2726575588477642
50139,1.4293292222118215
50140,2.9561104591560783
50141,3.737193014642542
50142,1.6834625560018628
50143,3.79582632454606
50144,2.3546465439845448
50145,1.9373294757615684
50146,2.722524384145437
50147,3.056996603463019
50148,1.1462441433040387
50149,1.4679195310793942
50150,2.372871434444238
50151,3.3785194798469163
50152,1.1202859521756352
50153,2.250039323088522
50154,1.7936549111172324
50155,2.416385288710033
50156,1.587873931647839
50157,0.33183293556477933
50158,2.9637947018345203
50159,1.1393221715767634
50160,3.3366263746761833
50161,0.8310953944032125
50162,1.6440699620298846
50163,1.1990391756939003
50164,1.8158451278706949
50165,2.6249113517031732
50166,1.2582515902012381
50167,1.3342031794926652
50168,1.802858023515742
50169,1.3868369010333472
50170,1.4042919154006566
50171,2.393614537794633
50172,1.1866422118833848
50173,0.8353042768006778
50174,1.9149117618092262
50175,1.0738476821897658
50176,2.671475449004974
50177,2.9017879177266552
50178,1.205962962810439
50179,1.7082238347144474
50180,1.761189655452516
50181,0.9902964056939729
50182,2.836838855902052
50183,2.0331013373410745
50184,2.198483445603604
50185,1.4286945090632512
50186,0.8871331557699458
50187,2.407469588982755
50188,1.0747267005297574
50189,1.751760547553433
50190,1.8625601701195473
50191,0.6295261177147407
50192,2.943683697024365
50193,1.7857480843209776
50194,1.7143295497744957
50195,1.2133959640481193
50196,1.3082386176812189
50197,1.9749196966414968
50198,1.3401650685215163
50199,1.8271518335193515
50200,2.404329559593089
50201,2.7381583709085233
50202,3.00869773015879
50203,2.035138494306413
50204,0.6022425667866789
